ï»¿id,clee,nom_estab,nombre_act,per_ocu,nom_vial,cod_postal,entidad,municipio,localidad
7287200,04002621112000053000000000U3,ADMINISTRACION DE LA BENEFICIENCIA PUBLICA DEL ESTADO DE CAMPECHE,Consultorios de medicina general del sector público,11 a 30 personas,10,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
8233688,04002621115000051000000000U0,ADMINISTRACION DEL CENTRO CLINICO UNIMEDIC,Clínicas de consultorios médicos del sector privado,0 a 5 personas,PUEBLA,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
7321133,04002621113002241000000000U0,ANGIOCLINIC FERNADO OROZCO HOBAK,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
8427908,04002621113002581000000000U9,ANGIONCLINIC CRISTINA RAMIREZ TORRES,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
221033,04003622112000113011000000U2,BIENESTAR SOCIAL DEL HONORABLE AYUNTAMIENTO DE CARMEN,Consultorios de medicina general del sector público,6 a 10 personas,JOSE NARVAEZ,24155.0,CAMPECHE,Carmen,Ciudad del Carmen
210413,04002621113002101000000000U6,CANNA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS,24069.0,CAMPECHE,Campeche,San Francisco de Campeche
190315,04003621114000013000000000U1,CAPASITS VIH,Consultorios de medicina general del sector público,11 a 30 personas,NINGUNO,24180.0,CAMPECHE,Carmen,Ciudad del Carmen
190217,04003621113000041000000000U4,CARDIOLOGÃA DE LA TORRE MÃDICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,JUAREZ,24160.0,CAMPECHE,Carmen,Ciudad del Carmen
219650,04003621113000601000000000U5,CARDIOLOGO INTERNISTA,Consultorios de medicina especializada del sector privado,0 a 5 personas,58,24110.0,CAMPECHE,Carmen,Ciudad del Carmen
7217175,04002621115000021000000000U3,CARDIOLOGO INTERVENTISTA,Clínicas de consultorios médicos del sector privado,0 a 5 personas,LAZARO CARDENAS,24060.0,CAMPECHE,Campeche,San Francisco de Campeche
197864,04004621399000022001000000U7,CASA DE SALUD,Consultorios de medicina general del sector público,0 a 5 personas,NINGUNO,24451.0,CAMPECHE,ChampotÃ³n,La Joya
189160,04003622112000011011000000U8,CASA DE SALUD COL ABELARDO CARRILLO ZAVALA,Consultorios de medicina general del sector público,0 a 5 personas,CARRETERA DEL GOLFO,24325.0,CAMPECHE,Carmen,Nuevo Progreso
207046,04005622112000031010000000U1,CASA DE SALUD VILLA LUCRECIA,Consultorios de medicina general del sector público,0 a 5 personas,12,24810.0,CAMPECHE,HecelchakÃ¡n,Pomuch
9035327,04003621111000681000000000U1,CEDIMET SALUD OCUPACIONAL,Consultorios de medicina general del sector privado,0 a 5 personas,57,24115.0,CAMPECHE,Carmen,Ciudad del Carmen
190446,04003621113000331000000000U9,CENTRO DE DERMATOLOGÃA INTEGRAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,22,24100.0,CAMPECHE,Carmen,Ciudad del Carmen
199351,04003931610000122011000000U2,CENTRO DE DESARROLLO COMUNITARIO SAN NICOLAS,Consultorios de medicina general del sector público,0 a 5 personas,LIRIOS,24118.0,CAMPECHE,Carmen,Ciudad del Carmen
210662,04002621113001551000054245M3,CENTRO DE ENDOSCOPIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LLOVIZNA,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
188976,04002621113001201000000000U5,CENTRO DE MEDICINA FISICA INTEGRAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,REPUBLICA,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
8161054,04003621111000841000000000U1,CENTRO DE MEDICOS ESTETICOS QUIOS,Consultorios de medicina general del sector privado,0 a 5 personas,CONCORDIA,24199.0,CAMPECHE,Carmen,Ciudad del Carmen
196508,04002622112000031010000000U8,CENTRO DE SALUD,Clínicas de consultorios médicos del sector público,11 a 30 personas,NUEVA,24095.0,CAMPECHE,Campeche,San Francisco de Campeche
191496,04001621116000013000000000U0,CENTRO DE SALUD,Clínicas de consultorios médicos del sector público,11 a 30 personas,30,24930.0,CAMPECHE,CalkinÃ­,BÃ©cal
200432,04009621112000023001000000U1,CENTRO DE SALUD,Consultorios de medicina general del sector público,51 a 100 personas,HECTOR PEREZ MARTINEZ,24350.0,CAMPECHE,EscÃ¡rcega,EscÃ¡rcega
201779,04004622112000011000000000U6,CENTRO DE SALUD,Consultorios de medicina general del sector público,0 a 5 personas,ALFREDO V. BONFIL,24410.0,CAMPECHE,ChampotÃ³n,Ley Federal de Reforma Agraria
199204,04003622112000103010000000U3,CENTRO DE SALUD,Clínicas de consultorios médicos del sector público,11 a 30 personas,FRANCISCO I. MADERO,24375.0,CAMPECHE,Carmen,Isla Aguada
206561,04001622112000042010000000U7,CENTRO DE SALUD,Clínicas de consultorios médicos del sector público,6 a 10 personas,14,24920.0,CAMPECHE,CalkinÃ­,BacabchÃ©n
9169249,04003621112000093000000000U7,CENTRO DE SALUD ATASTA,Consultorios de medicina general del sector público,11 a 30 personas,CARRETERA DEL GOLFO,24326.0,CAMPECHE,Carmen,Atasta
212750,04006622112000073010000000U1,CENTRO DE SALUD BOLONCHÃN DE REJÃN,Clínicas de consultorios médicos del sector público,11 a 30 personas,NINGUNO,24026.0,CAMPECHE,HopelchÃ©n,BolonchÃ©n de RejÃ³n
7440341,04003621116000045000000000U8,CENTRO DE SALUD CARMEN,Clínicas de consultorios médicos del sector público,51 a 100 personas,CIRICOTE,24154.0,CAMPECHE,Carmen,Ciudad del Carmen
7430129,04004621112000063000000000U8,CENTRO DE SALUD CON SERVICIOS AMPLIADOS DDE SEYBAPLAYA,Consultorios de medicina general del sector público,11 a 30 personas,18,24460.0,CAMPECHE,Seybaplaya,Seybaplaya                                                                                                    
198160,04004621112000043001000000U0,CENTRO DE SALUD DE CHAMPOTON PUBLICA,Clínicas de consultorios médicos del sector público,11 a 30 personas,19,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
7286412,04005621116000013000000000U1,CENTRO DE SALUD DE HECELCHAKAN,Clínicas de consultorios médicos del sector público,11 a 30 personas,NINGUNO,24800.0,CAMPECHE,HecelchakÃ¡n,HecelchakÃ¡n
8234131,04002621112000063000000000U2,CENTRO DE SALUD DE LERMA,Consultorios de medicina general del sector público,11 a 30 personas,MANGAL,24500.0,CAMPECHE,Campeche,Lerma
189146,04003622112000143011000000U9,CENTRO DE SALUD DE NUEVO PROGRESO,Clínicas de consultorios médicos del sector público,6 a 10 personas,CARRETERA DEL GOLFO,24325.0,CAMPECHE,Carmen,Nuevo Progreso
193713,04008621112000014001000000U2,CENTRO DE SALUD DE TENABO,Clínicas de consultorios médicos del sector público,31 a 50 personas,10,24700.0,CAMPECHE,Tenabo,Tenabo
201850,04009621112000011001000000U6,CENTRO DE SALUD DIVISION DEL NORTE,Consultorios de medicina general del sector público,6 a 10 personas,13,24350.0,CAMPECHE,EscÃ¡rcega,DivisiÃ³n del Norte
188475,04002621112000035001000000U0,CENTRO DE SALUD DOCTOR WILBERT ESCALANTE ESCALANTE,Clínicas de consultorios médicos del sector público,101 a 250 personas,10,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
8232559,04001621116000023000000000U9,CENTRO DE SALUD DZITBALCHE,Clínicas de consultorios médicos del sector público,11 a 30 personas,25,24920.0,CAMPECHE,CalkinÃ­,DzitbalchÃ©
194267,04002621112000024011000000U4,CENTRO DE SALUD MORELOS,Clínicas de consultorios médicos del sector público,11 a 30 personas,JOSEFA ORTIZ DE DOMINGUEZ,24026.0,CAMPECHE,Campeche,San Francisco de Campeche
197277,04002621399000013000000000U0,CENTRO DE SALUD POLVORIN,Consultorios de medicina general del sector público,11 a 30 personas,SASCABERA,24060.0,CAMPECHE,Campeche,San Francisco de Campeche
193527,04005621113000013001000000U8,CENTRO DE SALUD POMUCH,Consultorios de medicina especializada del sector público,11 a 30 personas,13,24810.0,CAMPECHE,HecelchakÃ¡n,Pomuch
192073,04001622112000032010000000U8,CENTRO DE SALUD RURAL NUNKINI,Clínicas de consultorios médicos del sector público,11 a 30 personas,MEXICO,24910.0,CAMPECHE,CalkinÃ­,NunkinÃ­
196734,04002621112000043000000000U4,CENTRO DE SALUD SAMULA,Consultorios de medicina general del sector público,11 a 30 personas,NINGUNO,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
197931,04004621112000052001000000U1,CENTRO DE SALUD SIHOCHAC,Consultorios de medicina general del sector público,11 a 30 personas,ROCHA,24450.0,CAMPECHE,ChampotÃ³n,Sihochac
195362,04006622112000042011000000U6,CENTRO DE SALUD VICENTE GUERRERO,Clínicas de consultorios médicos del sector público,6 a 10 personas,9,24660.0,CAMPECHE,HopelchÃ©n,Vicente Guerrero
195749,04002621992000012010000000U4,CENTRO ESTATAL DE VACUNOLOGIA,Clínicas de consultorios médicos del sector público,11 a 30 personas,NINGUNO,24030.0,CAMPECHE,Campeche,San Francisco de Campeche
7429994,04003621115000051000000000S8,CENTRO INTEGRAL DE DIAGNOSTICO MEDICO,Clínicas de consultorios médicos del sector privado,0 a 5 personas,JABIN,24150.0,CAMPECHE,Carmen,Ciudad del Carmen
7091076,04001621113000091000000000U3,CENTRO MEDICO CAMINO REAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,20,24904.0,CAMPECHE,CalkinÃ­,CalkinÃ­
196406,04002621111000361000000000U2,CENTRO MEDICO CAMPECHE,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
6424775,04002621113000261000000000U0,CENTRO MEDICO CAMPECHE CONSULTORIO DE COLOPROCTOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
8234154,04003621111000661000000000U3,CENTRO MEDICO CEDIMET,Consultorios de medicina general del sector privado,0 a 5 personas,55,24115.0,CAMPECHE,Carmen,Ciudad del Carmen
209921,04002621111000891000000000U8,CENTRO MÃDICO DEL TRANSPORTE,Consultorios de medicina general del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
209557,04002621116000013000000000U8,CENTRO MÃDICO ESTATAL DE OFTALMOLOGÃA DE CAMPECHE,Clínicas de consultorios médicos del sector público,11 a 30 personas,BOULEVARD,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
8491733,04003621391000151000000000U3,CENTRO MEDICO ESTETICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24157.0,CAMPECHE,Carmen,Ciudad del Carmen
8160640,04001621111000251000000000U7,CENTRO MEDICO INTEGRAL CAL-KIN,Consultorios de medicina general del sector privado,0 a 5 personas,15,24902.0,CAMPECHE,CalkinÃ­,CalkinÃ­
215526,04009621112000032000000000U2,CENTRO NUEVA VIDA,Consultorios de medicina general del sector público,6 a 10 personas,NINGUNO,24350.0,CAMPECHE,EscÃ¡rcega,EscÃ¡rcega
218938,04003621113000401000000000U0,CESAT ORTOPEDIA Y TRAUMATOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,55,24115.0,CAMPECHE,Carmen,Ciudad del Carmen
202738,04003621113000352000000000U5,CIRUGIA GENERAL MEDICINA,Consultorios de medicina especializada del sector privado,0 a 5 personas,26-A,24100.0,CAMPECHE,Carmen,Ciudad del Carmen
8161101,04002621113002721000000000U1,CIRUGIA PLASTICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
8174773,04002621113002731000000000U0,CIRUJANO GENERAL Y COLONORECTAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,JUAREZ,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
186531,04002621113002131000000000U3,CLINICA DE ORTOPEDIA Y TRAUMATOLOGÃA,Consultorios de medicina especializada del sector privado,0 a 5 personas,12,24000.0,CAMPECHE,Campeche,San Francisco de Campeche
201024,04009622112000024010000000U8,CLINICA DEL ISSTE UMF CM2,Clínicas de consultorios médicos del sector público,31 a 50 personas,28,24350.0,CAMPECHE,EscÃ¡rcega,EscÃ¡rcega
210603,04002621113001641000000000U2,CLINICA DERMATOLOGICA NOVA PEEL,Consultorios de medicina especializada del sector privado,0 a 5 personas,NEVADA,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
8160991,04002621113002671000000000S8,CLINICA DERMOCENTER,Consultorios de medicina especializada del sector privado,0 a 5 personas,14,24000.0,CAMPECHE,Campeche,San Francisco de Campeche
7289983,04009621115000013000000000U5,CLINICA ESCARCEGA,Clínicas de consultorios médicos del sector privado,11 a 30 personas,HECTOR PEREZ MARTINEZ,24350.0,CAMPECHE,EscÃ¡rcega,EscÃ¡rcega
9087711,04011621112000061000000000U7,CLINICA IMSS,Consultorios de medicina general del sector público,0 a 5 personas,18-A,24330.0,CAMPECHE,Candelaria,Candelaria
8160589,04001621111000241000000000U8,CLINICA MEDICA-CA,Consultorios de medicina general del sector privado,0 a 5 personas,38,24930.0,CAMPECHE,CalkinÃ­,BÃ©cal
8233933,04003621111000641000000000U5,CLINICA MORELOS,Consultorios de medicina general del sector privado,0 a 5 personas,57,24115.0,CAMPECHE,Carmen,Ciudad del Carmen
8491194,04003621111000761000000000U1,CLINICA MORELOS,Consultorios de medicina general del sector privado,0 a 5 personas,57,24115.0,CAMPECHE,Carmen,Ciudad del Carmen
8491193,04003621113000701000000000U3,CLINICA MORELOS,Consultorios de medicina general del sector privado,0 a 5 personas,57,24115.0,CAMPECHE,Carmen,Ciudad del Carmen
8233931,04003621113000681000000000U7,CLINICA MORELOS CONSULTORIO DE GEDIATRIA Y MEDICINA INTERNA,Consultorios de medicina especializada del sector privado,0 a 5 personas,57,24115.0,CAMPECHE,Carmen,Ciudad del Carmen
8233932,04003621115000011000000000U2,CLINICA MORELOS PEDIATRIA,Clínicas de consultorios médicos del sector privado,0 a 5 personas,57,24115.0,CAMPECHE,Carmen,Ciudad del Carmen
8428489,04002621111001331000000000U4,CLINICA SAN JOSE,Consultorios de medicina general del sector privado,0 a 5 personas,ADOLFO LOPEZ MATEOS,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
7321002,04002621115000031000000000U2,CLINICA SAN JOSE,Clínicas de consultorios médicos del sector privado,0 a 5 personas,ADOLFO LOPEZ MATEOS,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
7321004,04002621391000101000000000U0,CLINICA SAN JOSE,Clínicas de consultorios médicos del sector privado,0 a 5 personas,ADOLFO LOPEZ MATEOS,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
8233929,04003621111000631000000000U6,CLINICA SANTO DOMINGO,Consultorios de medicina general del sector privado,0 a 5 personas,53,24110.0,CAMPECHE,Carmen,Ciudad del Carmen
8491185,04003621115000031000000000U0,CLINICA SANTO DOMINGO,Clínicas de consultorios médicos del sector privado,0 a 5 personas,53,24110.0,CAMPECHE,Carmen,Ciudad del Carmen
200176,04009622111000012011000000U5,CLINICA Y MATERNIDAD MARIA JESUS,Consultorios de medicina general del sector privado,0 a 5 personas,HECTOR PEREZ MARTINEZ,24350.0,CAMPECHE,EscÃ¡rcega,EscÃ¡rcega
189623,04003621111000231000000000U5,COMSULTORIO MEDICO MDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,GUADALUPE VICTORIA,24197.0,CAMPECHE,Carmen,Ciudad del Carmen
7439627,04003621111000721000000000U5,CONSU.LTORIO MEDICO DR. LUIS ALBERTO ALCIVAS ROBLES,Consultorios de medicina general del sector privado,0 a 5 personas,PERIFERICA NORTE,24115.0,CAMPECHE,Carmen,Ciudad del Carmen
8233641,04003621113000661000000000U9,CONSULTIORIO MEDICO PEDIATRICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,35,24100.0,CAMPECHE,Carmen,Ciudad del Carmen
8232727,04001621111000211000000000U1,CONSULTORIA DE MEDICINA DZITBALCHE,Consultorios de medicina general del sector privado,0 a 5 personas,20-A,24920.0,CAMPECHE,CalkinÃ­,DzitbalchÃ©
7091626,04001621113000101000000000U0,CONSULTORIO,Consultorios de medicina especializada del sector privado,0 a 5 personas,15,24902.0,CAMPECHE,CalkinÃ­,CalkinÃ­
204762,04002621111000301000000000U8,CONSULTORIO,Consultorios de medicina general del sector privado,0 a 5 personas,COAHUILA,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
8160653,04002621113002651000000000U0,CONSULTORIO 2,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO I. MADERO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
7287378,04002621411000011000000000U7,CONSULTORIO 4,Centros de planificación familiar del sector privado,0 a 5 personas,FRANCISCO I. MADERO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
210950,04002621391000031010000000U9,CONSULTORIO 5,Consultorios de medicina general del sector privado,0 a 5 personas,RIO SAN PEDRO,24020.0,CAMPECHE,Campeche,San Francisco de Campeche
8160656,04002621113002661000000000U9,CONSULTORIO 6,Consultorios de medicina general del sector privado,0 a 5 personas,RIO SAN PEDRO,24020.0,CAMPECHE,Campeche,San Francisco de Campeche
8427776,04002621111001271000000000U2,CONSULTORIO 7,Consultorios de medicina general del sector privado,0 a 5 personas,RIO SAN PEDRO,24020.0,CAMPECHE,Campeche,San Francisco de Campeche
190233,04003621113000121000000000U4,CONSULTORIO ALERGOLOGIA INTERNISTA,Consultorios de medicina especializada del sector privado,0 a 5 personas,JUAREZ,24160.0,CAMPECHE,Carmen,Ciudad del Carmen
200427,04009621111000101000000000S7,CONSULTORIO AUXILIAR,Consultorios de medicina general del sector privado,0 a 5 personas,HECTOR PEREZ MARTINEZ,24350.0,CAMPECHE,EscÃ¡rcega,EscÃ¡rcega
8233871,04003621111000621000000000U7,CONSULTORIO BEST 3 FIN DE SEMANA,Consultorios de medicina general del sector privado,0 a 5 personas,35,24178.0,CAMPECHE,Carmen,Ciudad del Carmen
7438944,04003621111000691000000000U0,CONSULTORIO BEST TURNO DE LA MAÃANA,Consultorios de medicina general del sector privado,0 a 5 personas,35,24178.0,CAMPECHE,Carmen,Ciudad del Carmen
210526,04002621113001841000000000U8,CONSULTORIO CARDIOLOGIA INTERNA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
188817,04002621113000671000000000U0,CONSULTORIO CARLOS EMILIO JUAREZ LOPEZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,CENTRAL,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
8160392,04002621113002631000000000U2,CONSULTORIO CORAMINA CIRUGIA ONCOLOGICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,JOSE LOPEZ PORTILLO,24097.0,CAMPECHE,Campeche,San Francisco de Campeche
8160391,04002621113002621000000000U3,CONSULTORIO CORAMINA NEFROLOGIA Y DIALISIS,Consultorios de medicina especializada del sector privado,0 a 5 personas,JOSE LOPEZ PORTILLO,24097.0,CAMPECHE,Campeche,San Francisco de Campeche
8160390,04002621113002611000000000U4,CONSULTORIO CORAMINACIRUGIA GENERAL LAPAROSCOPIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,JOSE LOPEZ PORTILLO,24097.0,CAMPECHE,Campeche,San Francisco de Campeche
186384,04002621113000841000000000U9,CONSULTORIO DE CARDIOLOGÃA,Consultorios de medicina especializada del sector privado,0 a 5 personas,JUAREZ,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
219625,04003621111000481000000000U6,CONSULTORIO DE CIRUGIA Y GASTROENTEROLOGIA,Consultorios de medicina general del sector privado,0 a 5 personas,58,24110.0,CAMPECHE,Carmen,Ciudad del Carmen
7430894,04011621111000111000000000U2,CONSULTORIO DE CONSULTA GENERAL SOLO POR AYUDAR,Consultorios de medicina general del sector privado,0 a 5 personas,15,24330.0,CAMPECHE,Candelaria,Candelaria
8491187,04003621111000751000000000U2,CONSULTORIO DE ENDOCRINOLIGIA,Consultorios de medicina general del sector privado,0 a 5 personas,53,24110.0,CAMPECHE,Carmen,Ciudad del Carmen
188882,04002621113001181000000000U9,CONSULTORIO DE ENDOSCOPIA LEOPOLDO ARANA LARA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
210525,04002621111000811010000000U6,CONSULTORIO DE ENDOSCOPIA Y CIRUGIA GASTROINTESTINAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
8491666,04003621111000781000000000U9,CONSULTORIO DE EXAMENES MEDICOS,Consultorios de medicina general del sector privado,0 a 5 personas,33-A,24116.0,CAMPECHE,Carmen,Ciudad del Carmen
8798074,04009621111000171000000000U0,CONSULTORIO DE FARMACIA DEL AHORRO,Consultorios de medicina general del sector privado,0 a 5 personas,27,24350.0,CAMPECHE,EscÃ¡rcega,EscÃ¡rcega
8241811,04003621111000671000000000U2,CONSULTORIO DE FARMACIA SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,10 DE JULIO,24180.0,CAMPECHE,Carmen,Ciudad del Carmen
7321057,04002621111001031000000000U0,CONSULTORIO DE FARMACIA SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
7217128,04002621113002221000000000U2,CONSULTORIO DE GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GOBERNADORES,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
203208,04003621113000061000000000U2,CONSULTORIO DE GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,36,24178.0,CAMPECHE,Carmen,Ciudad del Carmen
217125,04003621113000501000000000U7,CONSULTORIO DE GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,19,24180.0,CAMPECHE,Carmen,Ciudad del Carmen
8233805,04002621113002471000000000U3,CONSULTORIO DE GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
8233758,04002621113002451000000000U5,CONSULTORIO DE GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
8491186,04003621113000691000000000U6,CONSULTORIO DE GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,53,24110.0,CAMPECHE,Carmen,Ciudad del Carmen
186588,04002622111000023010000000U7,CONSULTORIO DE GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,51,24000.0,CAMPECHE,Campeche,San Francisco de Campeche
214410,04011621113000041000000000U7,CONSULTORIO DE GINECOLOGIA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,16,24330.0,CAMPECHE,Candelaria,Candelaria
214817,04011621113000031000000000U8,CONSULTORIO DE GINECOLOGIA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,21,24330.0,CAMPECHE,Candelaria,Candelaria
210524,04002621331000071000000000U1,CONSULTORIO DE GINECOLOGIA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
8233807,04002621113002481000000000U2,CONSULTORIO DE GINECOLOGIA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
210610,04002621113001881000000000U4,CONSULTORIO DE GINECOLOGIA Y OBSTRETICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,2000,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
