ï»¿id,clee,nom_estab,nombre_act,per_ocu,nom_vial,cod_postal,entidad,municipio,localidad
196865,04002621113000041000000000U6,CONSULTORIO DE GINECOLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
8917528,04002621111001241000000000U5,CONSULTORIO DE HERIDAS,Consultorios de medicina general del sector privado,0 a 5 personas,TORMENTA,24097.0,CAMPECHE,Campeche,San Francisco de Campeche
209008,04002621111000821000000000U5,CONSULTORIO DE LA FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,16,24020.0,CAMPECHE,Campeche,San Francisco de Campeche
8491857,04003621111000791000000000S8,CONSULTORIO DE LA SIMILAR CHECHEN GLORIETA,Consultorios de medicina general del sector privado,0 a 5 personas,MELCHOR OCAMPO,24155.0,CAMPECHE,Carmen,Ciudad del Carmen
213339,04004621111000221000000000U4,CONSULTORIO DE MEDICINA EXTERNA ANA MARIA HERNANDEZ TORRES,Consultorios de medicina general del sector privado,0 a 5 personas,13,24461.0,CAMPECHE,Seybaplaya,Villa Madero                                                                                                  
190717,04003621111000111000000000U9,CONSULTORIO DE MEDICINA FAMILIAR,Consultorios de medicina general del sector privado,0 a 5 personas,19,24130.0,CAMPECHE,Carmen,Ciudad del Carmen
211323,04002621111000871000000000U0,CONSULTORIO DE MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,HIDALGO,24070.0,CAMPECHE,Campeche,San Francisco de Campeche
210639,04002621111000881000000000U9,CONSULTORIO DE MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,PATRICIO TRUEBA DE REGIL,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
7430868,04010621111000041000000000U3,CONSULTORIO DE MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,EL PALMAR,24640.0,CAMPECHE,Calakmul,Xpujil
7286127,04001621111000171000000000U7,CONSULTORIO DE MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,12,24925.0,CAMPECHE,CalkinÃ­,BacabchÃ©n
186479,04002621111000851000000000U2,CONSULTORIO DE MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,12,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
8233808,04002621113002491000000000U1,CONSULTORIO DE MEDICINA INTERNA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
186091,04002621113000801000000000U3,CONSULTORIO DE OBSTALMOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO I. MADERO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
8428018,04002621111001291000000000U0,CONSULTORIO DE OIDOS NARIZ Y GARGANTA,Consultorios de medicina general del sector privado,0 a 5 personas,TORMENTA,24097.0,CAMPECHE,Campeche,San Francisco de Campeche
205205,04002621113001621000000000U4,CONSULTORIO DE ONCOLOGÃA ALBERTO MANUEL CU CAÃETAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
196863,04002621113000451000000000U7,CONSULTORIO DE OTORRINOLARINGOLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
8232760,04002621113002391000000000U3,CONSULTORIO DE PEDIATRA Y ALERGIAS E INMUNOLOGICAS CLINICA ALERMAS ASMA Y ALERGIAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS,24060.0,CAMPECHE,Campeche,San Francisco de Campeche
196864,04002621113000881000000000U5,CONSULTORIO DE PEDIATRIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
190902,04003621113000091000000000U9,CONSULTORIO DE PEDIATRIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,40,24170.0,CAMPECHE,Carmen,Ciudad del Carmen
190683,04003621113000211000000000U3,CONSULTORIO DE PEDIATRIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,29-B,24100.0,CAMPECHE,Carmen,Ciudad del Carmen
198753,04004621113000021000000000U4,CONSULTORIO DE PEDIATRIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,CARLOS SANSORES PEREZ,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
219656,04003621113000411000000000U9,CONSULTORIO DE PEDIATRIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,58,24110.0,CAMPECHE,Carmen,Ciudad del Carmen
186511,04002621113001741000000000U0,CONSULTORIO DE PEDIATRIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,12,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
203335,04003621113000431010000000U7,CONSULTORIO DE PEDIATRIA DR JAVIER SOLANO JARILLO,Clínicas de consultorios médicos del sector privado,0 a 5 personas,31,24100.0,CAMPECHE,Carmen,Ciudad del Carmen
188885,04002621113001651000000000U1,CONSULTORIO DE PEDIATRIA JORGE PIÃA QUIJANO,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
188899,04002621113000311000000000U3,CONSULTORIO DE PEDIATRIA LUIS AUGUSTO MANZANILLA FELIX,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
188886,04002621113000141000000000U4,CONSULTORIO DE PEDIATRIA PEDRO LUIS CRUZ CU,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
8850701,04002621113002521000000000U5,CONSULTORIO DE PEDRIATIA SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,TERCERA DE QUERETARO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
8491611,04003621113000711000000000U2,CONSULTORIO DE TRAUMATOLOGIA Y ORTOPEDIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,58,24110.0,CAMPECHE,Carmen,Ciudad del Carmen
8233804,04002621113002461000000000U4,CONSULTORIO DE UROLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
8233305,04002621113002401000000000U0,CONSULTORIO DE UROLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS,24069.0,CAMPECHE,Campeche,San Francisco de Campeche
8233638,04002621113002421000000000U8,CONSULTORIO DE UROLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
188463,04002621113000721000000000U3,CONSULTORIO DEL DR. SANTIAGO GÃNZALEZ AMBROSIO,Consultorios de medicina general del sector privado,0 a 5 personas,10,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
7321582,04002621111001061000000000U7,CONSULTORIO DEL DR. SIMI TURNO MATUTINO,Consultorios de medicina general del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
9363444,04003621111000861000000000U9,CONSULTORIO DELA DOCTORA  YINET,Consultorios de medicina general del sector privado,0 a 5 personas,37,24100.0,CAMPECHE,Carmen,Ciudad del Carmen
210255,04002621113001561000000000U2,CONSULTORIO DERMATOLOGICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,55,24000.0,CAMPECHE,Campeche,San Francisco de Campeche
186510,04002621113001371000000000U6,CONSULTORIO DERMATOLÃGICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,12,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
188888,04002621113000161000000000U2,CONSULTORIO DERMATOLOGO BEATRIZ COBOS BARQUERA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
188828,04002621113001191000000000U8,CONSULTORIO DOCTOR ACUÃA,Consultorios de medicina especializada del sector privado,0 a 5 personas,REPUBLICA,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
200897,04009621111000091000000000U0,CONSULTORIO DOCTORA LUPITA,Consultorios de medicina general del sector privado,0 a 5 personas,33,24350.0,CAMPECHE,EscÃ¡rcega,EscÃ¡rcega
188894,04002621113001221000000000U3,CONSULTORIO DR ALBERTO MANUEL FUENTES FRIAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
188898,04002621113000831000000000U0,CONSULTORIO DR MIGUEL ANGEL DURÃN DEL RIVERO,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
188891,04002621113001041000000000U5,CONSULTORIO DR MIGUEL ANGEL VARGAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
8233717,04003621111000611000000000U8,CONSULTORIO DR SIMI,Consultorios de medicina general del sector privado,0 a 5 personas,42-E,24180.0,CAMPECHE,Carmen,Ciudad del Carmen
186167,04002621111000351000000000U3,CONSULTORIO DR. MANUEL JESUS GUERRERO MARTÃNEZ,Consultorios de medicina general del sector privado,0 a 5 personas,GOMEZ FARIAS,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
188515,04002621113000581000000000U1,CONSULTORIO DR. WILFRIDO DUARTE CÃMARA,Consultorios de medicina especializada del sector privado,0 a 5 personas,12,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
8428066,04002621111001301000000000U7,CONSULTORIO EBENEZER,Consultorios de medicina general del sector privado,0 a 5 personas,LOMAS,24094.0,CAMPECHE,Campeche,San Francisco de Campeche
186486,04002621113002151000000000U1,CONSULTORIO EN MEDICINA INTERNA Y GERIATRIA.,Consultorios de medicina especializada del sector privado,0 a 5 personas,12,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
7321056,04002621111001021000000000U1,CONSULTORIO FARMACIA SIMI,Consultorios de medicina general del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
210947,04002621111000681000000000S3,CONSULTORIO FARMACIAS SIMILARES DR. JORGE ALONSO TUZ HAU,Consultorios de medicina general del sector privado,0 a 5 personas,LAZARO CARDENAS,24060.0,CAMPECHE,Campeche,San Francisco de Campeche
7091249,04001621111000201000000000S2,CONSULTORIO FENDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,18,24900.0,CAMPECHE,CalkinÃ­,CalkinÃ­
8917526,04002621111001231000000000U6,CONSULTORIO FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,PATRICIO TRUEBA DE REGIL,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
7438945,04003621111000701000000000U7,CONSULTORIO FUNDACION BEST 2 TURNO VESPERTINO,Consultorios de medicina general del sector privado,0 a 5 personas,35,24178.0,CAMPECHE,Carmen,Ciudad del Carmen
191905,04001621111000031000000000U3,CONSULTORIO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,20,24900.0,CAMPECHE,CalkinÃ­,CalkinÃ­
203337,04003621111000061000000000U6,CONSULTORIO GENERAL SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,31,24100.0,CAMPECHE,Carmen,Ciudad del Carmen
7430716,04011621111000101000000000U3,CONSULTORIO GES,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERO DE JULIO,24330.0,CAMPECHE,Candelaria,Candelaria
211010,04002621111000591000000000U4,CONSULTORIO GI DR VICTOR MANUEL SIMA RIVERO,Consultorios de medicina general del sector privado,0 a 5 personas,CONCORDIA,24085.0,CAMPECHE,Campeche,San Francisco de Campeche
8917527,04002621113002541000000000U3,CONSULTORIO GINECOLOGIA Y OBTRETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS,24097.0,CAMPECHE,Campeche,San Francisco de Campeche
186159,04002621111000251000000000U5,CONSULTORIO GINECOLOGICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,14,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
6424849,04004621113000051000000000U1,CONSULTORIO GINECOLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,CARLOS SANSORES PEREZ,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
203338,04003621211000071000000000U3,CONSULTORIO GINECOLOGO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,31,24100.0,CAMPECHE,Carmen,Ciudad del Carmen
8428015,04002621111001281000000000U1,CONSULTORIO LA PAZ,Consultorios de medicina general del sector privado,0 a 5 personas,TORMENTA,24097.0,CAMPECHE,Campeche,San Francisco de Campeche
9351392,04002621111001421000000000U3,CONSULTORIO MATUTINO DEL SABADO,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
9253510,04002621111001391000000000U8,CONSULTORIO MATUTINO EDGAR RODRIGO CAMAS PACHECO,Consultorios de medicina general del sector privado,0 a 5 personas,ADOLFO LOPEZ MATEOS,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
9253512,04002621111001401000000000U5,CONSULTORIO MATUTINO PEDRO MIGUEL CU PEREZ,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
8766962,04002621111001261000000000U3,CONSULTORIO MEDICA DEL ANGEL,Consultorios de medicina general del sector privado,0 a 5 personas,PALENQUE,24085.0,CAMPECHE,Campeche,San Francisco de Campeche
8233163,04001621111000221000000000U0,CONSULTORIO MEDICAL-KIN,Consultorios de medicina general del sector privado,0 a 5 personas,24,24900.0,CAMPECHE,CalkinÃ­,CalkinÃ­
199565,04003621111000311000000000U5,CONSULTORIO MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,SANTA ISABEL,24155.0,CAMPECHE,Carmen,Ciudad del Carmen
8491955,04003621111000821000000000U3,CONSULTORIO MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,34,24139.0,CAMPECHE,Carmen,Ciudad del Carmen
210638,04002621111000731000000000U6,CONSULTORIO MEDICINA GENERAL CENTRO MEDICO SANTA ROSALIA,Consultorios de medicina general del sector privado,0 a 5 personas,PATRICIO TRUEBA DE REGIL,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
191234,04001621111000091000000000U7,CONSULTORIO MEDICINA GENERAL NIÃOS,Consultorios de medicina general del sector privado,0 a 5 personas,30,24930.0,CAMPECHE,CalkinÃ­,BÃ©cal
196404,04002621111000041000000000U0,CONSULTORIO MEDICINA INTERNA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
208957,04002621113001851000000000U7,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,104,24020.0,CAMPECHE,Campeche,San Francisco de Campeche
209018,04002621113001631000000000U3,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO I. MADERO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
193344,04005621111000031000000000U4,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,21,24800.0,CAMPECHE,HecelchakÃ¡n,HecelchakÃ¡n
186092,04002621113001291000000000U6,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO I. MADERO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
186093,04002621113000681000000000U9,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO I. MADERO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
185961,04002621111000271000000000U3,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,39-A (ALTAMIRANO),24010.0,CAMPECHE,Campeche,San Francisco de Campeche
190448,04003621111000201000000000U8,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,37,24100.0,CAMPECHE,Carmen,Ciudad del Carmen
211515,04002621111000901000000000S5,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,ALVARO OBREGON,24080.0,CAMPECHE,Campeche,San Francisco de Campeche
190633,04003621113000321000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,27,24100.0,CAMPECHE,Carmen,Ciudad del Carmen
191356,04001621113000031000000000U9,CONSULTORIO MÃDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,7,24902.0,CAMPECHE,CalkinÃ­,CalkinÃ­
186324,04002621111000021000000000U2,CONSULTORIO MÃDICO,Consultorios de medicina general del sector privado,0 a 5 personas,GOBERNADORES,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
190732,04003621111000251000000000U3,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,19-A,24130.0,CAMPECHE,Carmen,Ciudad del Carmen
192949,04001465311000461000000000U5,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,20,24920.0,CAMPECHE,CalkinÃ­,DzitbalchÃ©
212702,04006621111000041000000000U1,CONSULTORIO MÃDICO,Consultorios de medicina general del sector privado,0 a 5 personas,9,24620.0,CAMPECHE,HopelchÃ©n,BolonchÃ©n de RejÃ³n
186286,04002621113000341000000000U0,CONSULTORIO MÃDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,12,24003.0,CAMPECHE,Campeche,San Francisco de Campeche
208680,04002621111000841000000000U3,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,45-A,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
203810,04003621111000261000000000U2,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,40,24189.0,CAMPECHE,Carmen,Ciudad del Carmen
198325,04004621111000101000000000U8,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,REVOLUCION,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
202002,04011621111000031000000000U2,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,16,24330.0,CAMPECHE,Candelaria,Candelaria
200947,04009621111000051000000000U4,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,HECTOR PEREZ MARTINEZ,24350.0,CAMPECHE,EscÃ¡rcega,EscÃ¡rcega
202274,04011621111000051000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,17,24330.0,CAMPECHE,Candelaria,Candelaria
200343,04009621111000021000000000U7,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,JUSTO SIERRA MENDEZ,24350.0,CAMPECHE,EscÃ¡rcega,EscÃ¡rcega
201093,04003621111000091000000000U3,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,MANUEL J. LOPEZ HERNANDEZ,24300.0,CAMPECHE,Carmen,Sabancuy
195558,04002621111000171000000000U5,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,JUSTO SIERRA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
194941,04006621111000011000000000U4,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,17,24600.0,CAMPECHE,HopelchÃ©n,HopelchÃ©n
8160283,04002621111001341000000000U3,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,ANTIGUA CAMPECHE-MERIDA,24088.0,CAMPECHE,Campeche,San Francisco de Campeche
195543,04002621111000531010000000U0,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,JUSTO SIERRA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
198623,04004621111000091000000000U1,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,28,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
195556,04002621111000471000000000U9,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,JUSTO SIERRA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
7287375,04002621111000981000000000U7,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,16,24020.0,CAMPECHE,Campeche,San Francisco de Campeche
8234037,04003621111000651000000000U4,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,34,24139.0,CAMPECHE,Carmen,Ciudad del Carmen
8766953,04002621111001251000000000U4,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO I. MADERO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
7286391,04005621111000091000000000U8,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,12,24810.0,CAMPECHE,HecelchakÃ¡n,Pomuch
186567,04002621111000091000000000U5,CONSULTORIO MÃDICO,Consultorios de medicina general del sector privado,0 a 5 personas,14,24000.0,CAMPECHE,Campeche,San Francisco de Campeche
188211,04002621111000461000000000U0,CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,JALISCO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
205918,04001621111000131000000000U1,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,20,24900.0,CAMPECHE,CalkinÃ­,CalkinÃ­
186484,04002621111000911000000000U4,CONSULTORIO MÃDICO,Consultorios de medicina general del sector privado,0 a 5 personas,12,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
187181,04002621111000491000000000U7,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,GOBERNADORES,24080.0,CAMPECHE,Campeche,San Francisco de Campeche
187454,04002621111000391000000000U9,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,110,24020.0,CAMPECHE,Campeche,San Francisco de Campeche
8491508,04003621111000771000000000U0,CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,PUENTE DE LA UNIDAD,24375.0,CAMPECHE,Carmen,Isla Aguada
186088,04002621113000931000000000U8,CONSULTORIO MEDICO 3,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO I. MADERO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
186089,04002621113001241000000000U1,CONSULTORIO MEDICO 6,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO I. MADERO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
188567,04002621113001071000000000U2,CONSULTORIO MEDICO ADOLFO CÃRDOVA MOGUEL,Consultorios de medicina general del sector privado,0 a 5 personas,TALAMANTES,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
201997,04011621111000061000000000U9,CONSULTORIO MEDICO BIOMEDIC,Consultorios de medicina general del sector privado,0 a 5 personas,16,24330.0,CAMPECHE,Candelaria,Candelaria
221337,04003621113000581000000000U9,CONSULTORIO MEDICO CIGUJANOOFTALMOLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,CONSTELACION PEGASO,24158.0,CAMPECHE,Carmen,Ciudad del Carmen
198599,04004621111000161000000000U2,CONSULTORIO MEDICO CIRUJANO,Consultorios de medicina general del sector privado,0 a 5 personas,29,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
218491,04003621111000451000000000U9,CONSULTORIO MÃDICO CIRUJANO,Consultorios de medicina general del sector privado,0 a 5 personas,CONCORDIA,24169.0,CAMPECHE,Carmen,Ciudad del Carmen
