ï»¿id,clee,nom_estab,nombre_act,per_ocu,nom_vial,cod_postal,entidad,municipio,localidad
7430758,04007621111000031000000000U0,CONSULTORIO MEDICO DE FARMACIA SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,PINO SUAREZ,24200.0,CAMPECHE,Palizada,Palizada
193261,04005621111000051000000000U2,CONSULTORIO MEDICO DE FUNDACIÃN BEST A.C,Consultorios de medicina general del sector privado,0 a 5 personas,20,24800.0,CAMPECHE,HecelchakÃ¡n,HecelchakÃ¡n
219271,04003621111000301000000000U6,CONSULTORIO MÃDICO DE FUNDACION BEST TURNO VESPERTINO,Consultorios de medicina general del sector privado,0 a 5 personas,37,24110.0,CAMPECHE,Carmen,Ciudad del Carmen
203517,04003621113000141000000000U2,CONSULTORIO MEDICO DE GINECOLIGIA SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,PERIFERICA NORTE,24190.0,CAMPECHE,Carmen,Ciudad del Carmen
210800,04002621113001601000000000U6,CONSULTORIO MÃDICO DE GINECOLÃGIA OBSTETRICIA SALINAS-RICHAUD,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS,24069.0,CAMPECHE,Campeche,San Francisco de Campeche
210803,04002621113001771000000000U7,CONSULTORIO MÃDICO DE GINECOLOGIA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,PICH,24069.0,CAMPECHE,Campeche,San Francisco de Campeche
200230,04010621111000011000000000U6,CONSULTORIO MEDICO DE MEDICINA GENERAL SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALAKMUL,24640.0,CAMPECHE,Calakmul,Xpujil
7216832,04002621113002201000000000U4,CONSULTORIO MEDICO DE MEDICINA INTERNA,Consultorios de medicina especializada del sector privado,0 a 5 personas,12,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
210948,04002621111000791000000000S0,CONSULTORIO MEDICO DE SIMILARES FUNDACION BEST LUIS MANUEL ROSADO CAMARA,Consultorios de medicina general del sector privado,0 a 5 personas,LAZARO CARDENAS,24060.0,CAMPECHE,Campeche,San Francisco de Campeche
218400,04003621113000511000000000U6,CONSULTORIO MEDICO DE TRAUMATOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,40,24170.0,CAMPECHE,Carmen,Ciudad del Carmen
8233889,04003621113000671000000000U8,CONSULTORIO MEDICO DE TRAUMATOLOGIA Y ORTOPEDIA SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,31,24100.0,CAMPECHE,Carmen,Ciudad del Carmen
8434060,04002621113002331000000000U9,CONSULTORIO MEDICO DEL DOCTOR HERRERA,Consultorios de medicina especializada del sector privado,0 a 5 personas,14,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
8767312,04005621111000111000000000U4,CONSULTORIO MEDICO DEL SECTOR PRIVADO,Consultorios de medicina general del sector privado,0 a 5 personas,15,24800.0,CAMPECHE,HecelchakÃ¡n,HecelchakÃ¡n
7440172,04003621111000731000000000U4,CONSULTORIO MEDICO DOCTOR CASTILLO,Consultorios de medicina general del sector privado,0 a 5 personas,HIDALGO,24300.0,CAMPECHE,Carmen,Sabancuy
188660,04002621113000151000000000U3,CONSULTORIO MÃDICO DR FONSECA ALERGOLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,16,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
200188,04009621113000021000000000U3,CONSULTORIO MÃDICO ESPECIALIDAD,Consultorios de medicina especializada del sector privado,0 a 5 personas,23,24350.0,CAMPECHE,EscÃ¡rcega,EscÃ¡rcega
196852,04002621113000101000000000U8,CONSULTORIO MEDICO ESPECIALIDAD EN MEDICINA INTERNA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
210411,04002621113001661000000000U0,CONSULTORIO MEDICO ESPECIALISTA EN GINECOLOGIA SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS,24069.0,CAMPECHE,Campeche,San Francisco de Campeche
7430458,04004621111000291000000000U7,CONSULTORIO MEDICO ESPECIALISTA URGENCIA MEDICAS,Consultorios de medicina general del sector privado,0 a 5 personas,34,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
188159,04002621113000791000000000U6,CONSULTORIO MEDICO FAMILIAR,Consultorios de medicina general del sector privado,0 a 5 personas,12,24000.0,CAMPECHE,Campeche,San Francisco de Campeche
218132,04003621111000371000000000U9,CONSULTORIO MEDICO FAMILIAR SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,32,24100.0,CAMPECHE,Carmen,Ciudad del Carmen
190549,04003621111000071000000000U5,CONSULTORIO MEDICO FRANCISCO DE LA CRUZ SANGUINO KURI,Consultorios de medicina general del sector privado,0 a 5 personas,32,24100.0,CAMPECHE,Carmen,Ciudad del Carmen
7216711,04002621111001001000000000U3,CONSULTORIO MEDICO FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,BALUARTES,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
198582,04004621111000081000000000U2,CONSULTORIO MEDICO FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,41,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
7815544,04001621111000231000000000U9,CONSULTORIO MEDICO FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,20,24920.0,CAMPECHE,CalkinÃ­,DzitbalchÃ©
7286584,04002621111000951000000000U0,CONSULTORIO MEDICO FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,14,24020.0,CAMPECHE,Campeche,San Francisco de Campeche
219272,04003621111000441000000000U0,CONSULTORIO MEDICO FUNDACION BEST AC,Consultorios de medicina general del sector privado,0 a 5 personas,37,24110.0,CAMPECHE,Carmen,Ciudad del Carmen
207900,04002621111000571000000000U6,CONSULTORIO MEDICO FUNDACIÃN BEST AC,Consultorios de medicina general del sector privado,0 a 5 personas,JAINA,24088.0,CAMPECHE,Campeche,San Francisco de Campeche
191831,04001621111000011000000000U5,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,15,24900.0,CAMPECHE,CalkinÃ­,CalkinÃ­
198619,04004621111000041000000000U6,CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,31,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
7285657,04005621111000071000000000U0,CONSULTORIO MEDICO GENERAL JANET ANEL CAAMAL CHAN,Consultorios de medicina general del sector privado,0 a 5 personas,18,24800.0,CAMPECHE,HecelchakÃ¡n,HecelchakÃ¡n
216163,04010621111000021000000000U5,CONSULTORIO MÃDICO GENERAL MEDIFIEL,Consultorios de medicina general del sector privado,0 a 5 personas,XMAL,24640.0,CAMPECHE,Calakmul,Xpujil
190813,04003621111000041000000000U8,CONSULTORIO MEDICO GENERAL SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,19,24180.0,CAMPECHE,Carmen,Ciudad del Carmen
218342,04003621111000401000000000U4,CONSULTORIO MEDICO GENERAL SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,31,24100.0,CAMPECHE,Carmen,Ciudad del Carmen
8428231,04002621111001311000000000U6,CONSULTORIO MEDICO GIL REJON,Consultorios de medicina general del sector privado,0 a 5 personas,16 DE SEPTIEMBRE,24026.0,CAMPECHE,Campeche,San Francisco de Campeche
218025,04003621113000451000000000U5,CONSULTORIO MEDICO GINECOLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,28,24100.0,CAMPECHE,Carmen,Ciudad del Carmen
190235,04003621111000081000000000U4,CONSULTORIO MEDICO JOSE DEL CARMEN GONZALEZ VILASECA,Consultorios de medicina general del sector privado,0 a 5 personas,50,24170.0,CAMPECHE,Carmen,Ciudad del Carmen
195529,04002621111000511000000000U2,CONSULTORIO MEDICO MARVI,Consultorios de medicina general del sector privado,0 a 5 personas,14-A,24030.0,CAMPECHE,Campeche,San Francisco de Campeche
8850476,04002621111001211000000000U8,CONSULTORIO MEDICO MEDICALEMUS,Consultorios de medicina general del sector privado,0 a 5 personas,GOBERNADORES,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
7429903,04004621111000281000000000U8,CONSULTORIO MEDICO MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,27,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
217217,04003621113000081010000000U0,CONSULTORIO MEDICO MEDICINA GENERAL CIRUJANO,Consultorios de medicina general del sector privado,0 a 5 personas,25,24180.0,CAMPECHE,Carmen,Ciudad del Carmen
8112129,04009621111000181000000000U9,CONSULTORIO MEDICO MG,Consultorios de medicina general del sector privado,0 a 5 personas,JUSTO SIERRA MENDEZ,24350.0,CAMPECHE,EscÃ¡rcega,EscÃ¡rcega
216256,04009621111000111000000000U6,CONSULTORIO MEDICO NEGRETE,Consultorios de medicina general del sector privado,0 a 5 personas,31,24350.0,CAMPECHE,EscÃ¡rcega,EscÃ¡rcega
191357,04001621113000041000000000U8,CONSULTORIO MÃDICO NO.4,Consultorios de medicina especializada del sector privado,0 a 5 personas,7,24902.0,CAMPECHE,CalkinÃ­,CalkinÃ­
8219250,04010621112000012000000000U2,CONSULTORIO MEDICO PARA EL PERSONAL DEL AYUNTAMIENTO,Consultorios de medicina general del sector público,6 a 10 personas,SILVITUC,24640.0,CAMPECHE,Calakmul,Xpujil
191847,04001621111000061000000000U0,CONSULTORIO MEDICO PARTICULAR,Consultorios de medicina general del sector privado,0 a 5 personas,22,24900.0,CAMPECHE,CalkinÃ­,CalkinÃ­
213739,04004621111000191000000000U9,CONSULTORIO MEDICO PARTICULAR FAMILIAR,Consultorios de medicina general del sector privado,0 a 5 personas,11,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
213719,04004621113000031000000000U3,CONSULTORIO MEDICO PEDIATRA,Consultorios de medicina especializada del sector privado,0 a 5 personas,34,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
205246,04002621111000541000000000U9,CONSULTORIO MEDICO PEDIATRA,Consultorios de medicina general del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
186374,04002621113000751000000000U0,CONSULTORIO MEDICO PEDIATRA,Consultorios de medicina especializada del sector privado,0 a 5 personas,ADOLFO RUIZ CORTINES,24000.0,CAMPECHE,Campeche,San Francisco de Campeche
195635,04002621113000191000000000U9,CONSULTORIO MEDICO PEDIATRIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,ADOLFO LOPEZ MATEOS,24030.0,CAMPECHE,Campeche,San Francisco de Campeche
205314,04001621113000061000000000U6,CONSULTORIO MÃDICO PEDIATRÃA,Consultorios de medicina especializada del sector privado,0 a 5 personas,7,24902.0,CAMPECHE,CalkinÃ­,CalkinÃ­
8223751,04004621111000241000000000U2,CONSULTORIO MEDICO PRIVADO,Consultorios de medicina general del sector privado,0 a 5 personas,23,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
213423,04004621111000021000000000U8,CONSULTORIO MEDICO PRIVADO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,30,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
8491226,04004621111000261000000000U0,CONSULTORIO MEDICO PRIVADO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,30,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
213242,04004621111000211000000000U5,CONSULTORIO MÃDICO REFORMA,Consultorios de medicina general del sector privado,0 a 5 personas,15-A,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
203754,04003621111000121000000000U8,CONSULTORIO MEDICO SIMILAR,Consultorios de medicina general del sector privado,0 a 5 personas,10 DE JULIO,24180.0,CAMPECHE,Carmen,Ciudad del Carmen
8428235,04002621111001321000000000U5,CONSULTORIO MEDICO SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,14,24020.0,CAMPECHE,Campeche,San Francisco de Campeche
7286583,04002621111000941000000000U1,CONSULTORIO MEDICO SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,14,24020.0,CAMPECHE,Campeche,San Francisco de Campeche
7439280,04003621111000711000000000U6,CONSULTORIO MEDICO SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,SATELITE,24185.0,CAMPECHE,Carmen,Ciudad del Carmen
203229,04003621111000141000000000U6,CONSULTORIO MEDICO SIN MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,40,24178.0,CAMPECHE,Carmen,Ciudad del Carmen
190552,04003621113000011000000000U7,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,32,24100.0,CAMPECHE,Carmen,Ciudad del Carmen
185882,04002621113000811000000000U2,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,14,24020.0,CAMPECHE,Campeche,San Francisco de Campeche
210642,04002621113002181000000000U8,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,PATRICIO TRUEBA DE REGIL,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
7216710,04002621111000991000000000U6,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,BALUARTES,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
193722,04008621111000011000000000U0,CONSULTORIO MÃDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,12,24700.0,CAMPECHE,Tenabo,Tenabo
214702,04009621111000121000000000U5,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,28,24350.0,CAMPECHE,EscÃ¡rcega,DivisiÃ³n del Norte
202720,04003621111000161000000000U4,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,26,24100.0,CAMPECHE,Carmen,Ciudad del Carmen
217661,04003621113000261000000000U8,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,10 DE JULIO,24180.0,CAMPECHE,Carmen,Ciudad del Carmen
202005,04011621111000041000000000U1,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,NINGUNO,24330.0,CAMPECHE,Candelaria,Candelaria
8224247,04003621113000651000000000U0,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,MONTE ALBAN,24150.0,CAMPECHE,Carmen,Ciudad del Carmen
8223807,04004621111000251000000000U1,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,30,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
7286725,04002621111000961000000000U9,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,22,24520.0,CAMPECHE,Campeche,ChinÃ¡
7429630,04004621111000271000000000U9,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,10,24462.0,CAMPECHE,Seybaplaya,Villa Madero                                                                                                  
8491890,04003621111000811000000000U4,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,PAEZ URQUIDI,24178.0,CAMPECHE,Carmen,Ciudad del Carmen
8434156,04002621111001171000000000U4,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,BALUARTES,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
9367867,04001621111000261000000000U6,CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,18,24925.0,CAMPECHE,CalkinÃ­,BacabchÃ©n
197416,04004621111000131010000000U5,CONSULTORIO MÃDICO SUBROGADO DEL INSTITUTO DE SEGURO SOCIAL AL SERVICIO DE LOS TRABAJADORES DEL ESTADO,Consultorios de medicina general del sector público,0 a 5 personas,41,24460.0,CAMPECHE,Seybaplaya,Seybaplaya                                                                                                    
196413,04002621311000041010000000U6,CONSULTORIO MEDICO TRAMAUTOLOGIA Y ORTOPEDIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
8223977,04003621111000591000000000U2,CONSULTORIO MEDICON SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,PUENTE DE LA UNIDAD,24375.0,CAMPECHE,Carmen,Isla Aguada
186317,04002621113001921000000000U8,CONSULTORIO OFTALMOLOGICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,10,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
219657,04003621113000621000000000U3,CONSULTORIO OFTAMOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,58,24110.0,CAMPECHE,Carmen,Ciudad del Carmen
210011,04002621113002081000000000U0,CONSULTORIO OTORRINOLARINGOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,PATRICIO TRUEBA DE REGIL,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
196552,04002621113001101000000000U7,CONSULTORIO OTORRINOLARINGOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,JOSE LOPEZ PORTILLO,24095.0,CAMPECHE,Campeche,San Francisco de Campeche
214461,04011621111000081000000000U7,CONSULTORIO PARTICULAR SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,12,24330.0,CAMPECHE,Candelaria,Candelaria
196651,04002621113000321000000000U2,CONSULTORIO PEDIATRA,Consultorios de medicina especializada del sector privado,0 a 5 personas,12,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
188982,04002621113000731000000000U2,CONSULTORIO PEDIATRA EDUARDO MANUEL ESPADAS ARNABAR,Consultorios de medicina especializada del sector privado,0 a 5 personas,REPUBLICA,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
188892,04002621113000351000000000U9,CONSULTORIO PEDIATRA JORGE LUIS RUIZ MENDOZA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
196403,04002621113000251000000000U1,CONSULTORIO PEDIATRIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
211846,04002621113002121000000000U4,CONSULTORIO PEDIATRICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,12,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
8112910,04002621113002321000000000U0,CONSULTORIO PEDIATRICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
8491184,04003621111000741000000000U3,CONSULTORIO PEDIATRICO,Consultorios de medicina general del sector privado,0 a 5 personas,57,24115.0,CAMPECHE,Carmen,Ciudad del Carmen
8428624,04005621113000021000000000U1,CONSULTORIO PEDIATRICO PABEL IRAN UC EUAN,Consultorios de medicina especializada del sector privado,0 a 5 personas,18,24800.0,CAMPECHE,HecelchakÃ¡n,HecelchakÃ¡n
7090687,04001621111000181000000000U6,CONSULTORIO ROMEO,Consultorios de medicina general del sector privado,0 a 5 personas,18,24902.0,CAMPECHE,CalkinÃ­,CalkinÃ­
190140,04003621113000471000000000U3,CONSULTORIO SANTA ISABEL,Consultorios de medicina especializada del sector privado,0 a 5 personas,50-A,24178.0,CAMPECHE,Carmen,Ciudad del Carmen
219288,04003621113000381000000000U4,CONSULTORIO SANTA ISABEL,Consultorios de medicina especializada del sector privado,0 a 5 personas,50-A,24178.0,CAMPECHE,Carmen,Ciudad del Carmen
200784,04009621111000151000000000U2,CONSULTORIO SIMILAR FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,24,24350.0,CAMPECHE,EscÃ¡rcega,EscÃ¡rcega
8232582,04002621111001191000000000U2,CONSULTORIO SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,PATRICIO TRUEBA DE REGIL,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
8797394,04009621111000161000000000U1,CONSULTORIO SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,24,24350.0,CAMPECHE,EscÃ¡rcega,EscÃ¡rcega
8224217,04010621111000031000000000S4,CONSULTORIO SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,CALAKMUL,24640.0,CAMPECHE,Calakmul,Xpujil
192639,04001621111000071000000000U9,CONSULTORIO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,18,24920.0,CAMPECHE,CalkinÃ­,DzitbalchÃ©
7091564,04006621111000051000000000U0,CONSULTORIO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,8,24660.0,CAMPECHE,HopelchÃ©n,Vicente Guerrero
202356,04007621111000011000000000U2,CONSULTORIO SURROGADO DEL INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO,Consultorios de medicina general del sector privado,0 a 5 personas,MARIANO ABASOLO,24200.0,CAMPECHE,Palizada,Palizada
219620,04003621113000441000000000U6,CONSULTORIO TRAUMATOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,58,24110.0,CAMPECHE,Carmen,Ciudad del Carmen
8161100,04002621113002711000000000U2,CONSULTORIO TURNO MATUTINO DR GILMER SAENZ GRANADOS,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
9353617,04002621111001411000000000U4,CONSULTORIO TURNO VESPERTINO,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
7321581,04002621111001051000000000U8,CONSULTORIO TURNO VESPTERINO CONSULTORIO SIMI,Consultorios de medicina general del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
214080,04004621111000201000000000U6,CONSULTORIO ULTRASONIDO Y DIAGOSTICO,Consultorios de medicina general del sector privado,0 a 5 personas,NINGUNO,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
7321074,04002621113002231000000000U1,CONSULTORIO UNIDAD MATERNO FETAL INFECTOPEDIATRA,Consultorios de medicina especializada del sector privado,0 a 5 personas,PEDRO MORENO,24049.0,CAMPECHE,Campeche,San Francisco de Campeche
219549,04003621111000471000000000U7,CONSULTORIO UNIDAD MEDICA,Consultorios de medicina general del sector privado,0 a 5 personas,33-A,24116.0,CAMPECHE,Carmen,Ciudad del Carmen
186381,04002621113000181000000000U0,CONSULTORIOS DE ESPECIALIDADES MÃDICAS GUADALUPE,Consultorios de medicina especializada del sector privado,0 a 5 personas,JUAREZ,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
8161098,04002621113002691000000000U6,CONSULTORIOS DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
9253506,04002621113002811000000000U0,CONSULTORIOS DE MEDICINA ESPECIALIZADA DEL SECTOR PRIVADO,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
196785,04002621113000861000000000U7,CONSULTORIOS DE MEDICINA GENERAL DEL SECTOR PRIVADO,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
8917357,04002621111001221000000000U7,CONSULTORIOS DE MEDICINA GENERAL DEL SECTOR PRIVADO,Consultorios de medicina general del sector privado,0 a 5 personas,GOBERNADORES,24080.0,CAMPECHE,Campeche,San Francisco de Campeche
211008,04002621111000661000000000U5,CONSULTORIOS GI,Consultorios de medicina general del sector privado,0 a 5 personas,CONCORDIA,24085.0,CAMPECHE,Campeche,San Francisco de Campeche
8428016,04002621113002591000000000U8,CONSULTORIOS GINECOLOGIA Y OBTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,TORMENTA,24097.0,CAMPECHE,Campeche,San Francisco de Campeche
186380,04002621113001791000000000U5,CONSULTORIOS GUADALUPE,Consultorios de medicina especializada del sector privado,0 a 5 personas,JUAREZ,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
