ï»¿id,clee,nom_estab,nombre_act,per_ocu,nom_vial,cod_postal,entidad,municipio,localidad
195678,04002621113000631000000000U4,CONSULTORIOS PRIVADOS DE MEDICINA ESPECIALIZADA,Consultorios de medicina especializada del sector privado,0 a 5 personas,AGUSTIN MELGAR,24030.0,CAMPECHE,Campeche,San Francisco de Campeche
9286313,04002621111001381000000000U9,CONSULTORIOS PROFESIONALES CORPORATIVOS,Consultorios de medicina general del sector privado,0 a 5 personas,2000,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
8491858,04003621111000801000000000S5,CONSULTORITO DE SIMILARES 2 CHECHEN,Consultorios de medicina general del sector privado,0 a 5 personas,MELCHOR OCAMPO,24155.0,CAMPECHE,Carmen,Ciudad del Carmen
9035706,04002621391000151000000000U5,CONSULTOTIO 3,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO I. MADERO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
6424776,04002621113000651000000000U2,CONSULYTORIO DE ORRINOLARINGOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
9286931,04003621113000741000000000U9,CONTROL Y MEDICION DE HIDROCARBUROS METROLOGIA MEXICANA,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVIACION,24179.0,CAMPECHE,Carmen,Ciudad del Carmen
210637,04002621111000721010000000U7,COSULTORIO MEDICO EN GASTOENTEROLOGIA Y ENDOSCOPIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,PATRICIO TRUEBA DE REGIL,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
198996,04004621111000151000000000U3,COSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,NINGUNO,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
200331,04009621910000013001000000S9,CRUZ ROJA MEXICANA INSTITUTO DE ASISTENCIA PRIVADA,Clínicas de consultorios médicos del sector privado,11 a 30 personas,JUSTO SIERRA MENDEZ,24350.0,CAMPECHE,EscÃ¡rcega,EscÃ¡rcega
191829,04001611699000053000000000U3,DIRECCIÃN DE ÃREA DE SALUD DE CALKINI,Clínicas de consultorios médicos del sector público,11 a 30 personas,15,24900.0,CAMPECHE,CalkinÃ­,CalkinÃ­
7321951,04002621111001151000000000U6,DISPENSARIO MEDICO DE LA PARROQUIA,Consultorios de medicina general del sector privado,0 a 5 personas,22,24500.0,CAMPECHE,Campeche,Lerma
209122,04002621111000772000000000U0,DISPENSARIO OASIS UNA LUZ DE ESPERANZA,Consultorios de medicina general del sector privado,6 a 10 personas,RETORNO DE LA 108,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
9291234,04003621113000731000000000U0,DOCTORA ARCADIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,57,24115.0,CAMPECHE,Carmen,Ciudad del Carmen
210641,04002621113001811000000000U1,DR FIDEL CAÃONGO EURAN,Consultorios de medicina especializada del sector privado,0 a 5 personas,PATRICIO TRUEBA DE REGIL,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
8161099,04002621113002701000000000U3,DR JOSE HUCHIN ESTRELLA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
7430533,04007621111000021000000000U1,DR NELSON GREGORIO GLORY ESCOFFIE,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ,24200.0,CAMPECHE,Palizada,Palizada
8161097,04002621113002681000000000U7,DR WILBERT DANIEL CACH CAUICH,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
7321694,04002621113002301000000000U2,DR. ANTONIO GUAGLIONE CABRERA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
188887,04002621113001151000000000U2,DR. CARLOS MARIO PECH ESCALANTE,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
9285749,04002621111001371000000000U0,DR. EDDIE NOJ MORENO,Consultorios de medicina general del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
8767627,04002621113002561000000000U1,DR. GUADALUPE PALOMO ARROYO,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
205207,04002621113001441000000000U7,DR. LUIS ALBERTO ROMERO MENDOZA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
9285750,04002621113002801000000000U1,DR. PAOLA MORALES ESPINOSA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
186042,04002621113001031000000000M6,ESPECIALIDADES NEFROLOGICAS DEL SURESTE,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
210028,04002812410000361010000000S7,ESTACIONAMIENTO DE ESPECIALIDADES MÃDICAS DE CAMPECHE,Consultorios de medicina general del sector privado,0 a 5 personas,HONDURAS,24050.0,CAMPECHE,Campeche,San Francisco de Campeche
210850,04002621113001911000000000U9,EYECARE OFTANMOLOGIA INTEGRAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,LIMONAR,24096.0,CAMPECHE,Campeche,San Francisco de Campeche
8232944,04008621111000031000000000U8,FARMACIA DE LA ECONOMIA,Consultorios de medicina general del sector privado,0 a 5 personas,17,24700.0,CAMPECHE,Tenabo,Tenabo
9253698,04008621111000041000000000U7,FARMACIA Y CONSULTORIO BARAK,Consultorios de medicina general del sector privado,0 a 5 personas,19,24700.0,CAMPECHE,Tenabo,Tenabo
215141,04003621111000491000000000U5,FARMACIA YIRE,Consultorios de medicina general del sector privado,0 a 5 personas,LEO,24327.0,CAMPECHE,Carmen,Isla Aguada
9213168,04002621111001351000000000U2,FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,HIDALGO,24070.0,CAMPECHE,Campeche,San Francisco de Campeche
219589,04003621113000521000000000U5,GINECOLOGA,Consultorios de medicina especializada del sector privado,0 a 5 personas,58,24110.0,CAMPECHE,Carmen,Ciudad del Carmen
198458,04004621113000041000000000U2,GINECOLOGIA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,36,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
8233811,04002621113002511000000000U6,GINECOLOGIA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
8233810,04002621113002501000000000U7,GINECOLOGIA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
186382,04002621113001251000000000U0,GINECOLOGIA Y OBSTETRICIA DORIS CAMBRANIS,Consultorios de medicina especializada del sector privado,0 a 5 personas,JUAREZ,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
191355,04001621113000072000000000U3,GRUPO MEDICO CALKINI,Consultorios de medicina especializada del sector privado,0 a 5 personas,7,24902.0,CAMPECHE,CalkinÃ­,CalkinÃ­
191358,04001621113000011000000000U1,"GRUPO MEDICO DE CALKINI,PEDIATRÃA",Consultorios de medicina especializada del sector privado,0 a 5 personas,7,24902.0,CAMPECHE,CalkinÃ­,CalkinÃ­
8232697,04002813130000131000000000U7,GRUPO MEDICO MILLENNIUM ADMINISTRACION,Clínicas de consultorios médicos del sector privado,0 a 5 personas,JOSE LOPEZ PORTILLO,24094.0,CAMPECHE,Campeche,San Francisco de Campeche
8232747,04002621113002381000000000U4,GRUPO MEDICO MILLENNIUM CONSULTORIO CLINICA DEL DOLOR Y CUIDADOS PALIATIVOS,Consultorios de medicina especializada del sector privado,0 a 5 personas,JOSE LOPEZ PORTILLO,24094.0,CAMPECHE,Campeche,San Francisco de Campeche
8698444,04002621113002571000000000U0,GRUPO MEDICO MILLENNIUM CONSULTORIO DE GINECO OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,JOSE LOPEZ PORTILLO,24094.0,CAMPECHE,Campeche,San Francisco de Campeche
8232701,04002621113002371000000000U5,GRUPO MEDICO MILLENNIUM CONSULTORIO DE MEDICINA INTERNA,Consultorios de medicina especializada del sector privado,0 a 5 personas,JOSE LOPEZ PORTILLO,24094.0,CAMPECHE,Campeche,San Francisco de Campeche
8232700,04002621113002361000000000U6,GRUPO MEDICO MILLENNIUM CONSULTORIO DE NEUMOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,JOSE LOPEZ PORTILLO,24094.0,CAMPECHE,Campeche,San Francisco de Campeche
8232699,04002621113002351000000000U7,GRUPO MEDICO MILLENNIUM CONSULTORIO DE REUMATOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,JOSE LOPEZ PORTILLO,24094.0,CAMPECHE,Campeche,San Francisco de Campeche
211605,04002621113001952001000000U3,GRUPO OFTALMOLÃGICO DE CAMPECHE,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
8233213,04001621112000063000000000U4,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO. UNIDAD DE MEDICINA FAMILIAR CALKINI,Consultorios de medicina general del sector público,11 a 30 personas,VIOLETA,24900.0,CAMPECHE,CalkinÃ­,CalkinÃ­
194968,04006622112000011011000000U1,INSTITUTO DE SERVICIOS SOCIALES AL SERVICIO DE LOS TRABAJADORES DEL ESTADO,Clínicas de consultorios médicos del sector público,11 a 30 personas,PRINCIPAL,24600.0,CAMPECHE,HopelchÃ©n,HopelchÃ©n
220734,04003621116000016001000000U9,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Clínicas de consultorios médicos del sector público,31 a 50 personas,SANTA ISABEL,24157.0,CAMPECHE,Carmen,Ciudad del Carmen
185595,04002622112000075000000000U5,INSTITUTO MEXICANO DEL SEGURO SOCIAL 11,Clínicas de consultorios médicos del sector público,51 a 100 personas,MARIA LAVALLE URBINA,24014.0,CAMPECHE,Campeche,San Francisco de Campeche
198324,04004622112000055000000000U3,INSTITUTO MEXICANO DEL SEGURO SOCIAL UNIDAD DE MEDICINA FAMILIAR #2,Clínicas de consultorios médicos del sector público,51 a 100 personas,REVOLUCION,24400.0,CAMPECHE,ChampotÃ³n,ChampotÃ³n
8233593,04003621116000034000000000U2,JURISDICCION SANITARIA NUM 3,Clínicas de consultorios médicos del sector público,31 a 50 personas,CALLE 56,24180.0,CAMPECHE,Carmen,Ciudad del Carmen
7286457,04005621111000101000000000U5,LABORATORIO Y CONSULTORIO MEDICO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,12,24810.0,CAMPECHE,HecelchakÃ¡n,Pomuch
209075,04002621111000671000000000U4,MEDICINA ANTIENVEJECIMIENTO Y ESTETICA REGENERATIVA SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,ALVARO OBREGON,24020.0,CAMPECHE,Campeche,San Francisco de Campeche
189475,04003621111000191000000000U1,MEDICINA FAMILIAR,Consultorios de medicina general del sector privado,0 a 5 personas,55,24117.0,CAMPECHE,Carmen,Ciudad del Carmen
210523,04002621113002111000000000U5,MEDICINA INTERNA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
196402,04002621113000821000000000U1,MEDICINA INTERNA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
8219270,04002621111001161000000000U5,MEDICINA INTERNA,Consultorios de medicina general del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
6718628,04003621112000052000000000U3,MEDICINA PREVENTIVA Y SALUD LABORAL,Consultorios de medicina general del sector público,6 a 10 personas,PAEZ URQUIDI,24110.0,CAMPECHE,Carmen,Ciudad del Carmen
190222,04003621111000341000000000U2,MEDICO CIRUJANO PEDIATRA,Consultorios de medicina general del sector privado,0 a 5 personas,JUAREZ,24160.0,CAMPECHE,Carmen,Ciudad del Carmen
210549,04002621111000621000000000U9,MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,GALEANA,24049.0,CAMPECHE,Campeche,San Francisco de Campeche
7285658,04005621111000081000000000U9,MEDICO GENERAL ANA ESMERALDA MARTINEZ EUAN,Consultorios de medicina general del sector privado,0 a 5 personas,18,24800.0,CAMPECHE,HecelchakÃ¡n,HecelchakÃ¡n
219649,04003621113000491000000000U1,MEDICO INTERNISTA,Consultorios de medicina especializada del sector privado,0 a 5 personas,58,24110.0,CAMPECHE,Carmen,Ciudad del Carmen
7286791,04002621115000011000000000U4,MEDINOFT,Clínicas de consultorios médicos del sector privado,0 a 5 personas,MARIA LAVALLE URBINA,24014.0,CAMPECHE,Campeche,San Francisco de Campeche
8161163,04003621112000072000000000U1,MODULO DE BIENESTAR DE BELISARIO,Consultorios de medicina general del sector público,6 a 10 personas,CANDELARIA,24150.0,CAMPECHE,Carmen,Ciudad del Carmen
8223976,04003621112000061000000000U4,MODULO DE BIENESTAR ISLA AGUADA,Consultorios de medicina general del sector público,0 a 5 personas,REVOLUCION,24327.0,CAMPECHE,Carmen,Isla Aguada
189918,04003622112000021010000000U7,MODULO DE BIENESTAR SOCIAL,Consultorios de medicina general del sector público,0 a 5 personas,57,24115.0,CAMPECHE,Carmen,Ciudad del Carmen
190710,04003621112000011000000000U9,MODULO DE BIENESTAR SOCIAL,Consultorios de medicina general del sector público,0 a 5 personas,17,24130.0,CAMPECHE,Carmen,Ciudad del Carmen
9180036,04003621112000112000000000U5,MODULO DE BIENESTAR SOCIAL UNIDAD PERIFERICA,Consultorios de medicina general del sector público,6 a 10 personas,SATELITE,24180.0,CAMPECHE,Carmen,Ciudad del Carmen
7091236,04001621112000051000000000U9,MODULO REGIMEN ORDINARIO DEL IMSS,Consultorios de medicina general del sector público,0 a 5 personas,15,24904.0,CAMPECHE,CalkinÃ­,CalkinÃ­
210520,04002621113001941000000000U6,NEOMOLOGIA PEDIATRICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
7321121,04002621115000041000000000U1,NEUMOLOGIA CLINICA CENTRO MEDICO CAMPECHE,Clínicas de consultorios médicos del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
211602,04002621113001731000000000U1,NEUMÃLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
196409,04002621113000231000000000U3,NEUROCIRUGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
208688,04002621113001871000000000U5,OFTALMO LASER CENTER,Consultorios de medicina especializada del sector privado,0 a 5 personas,RICARDO CASTILLO OLIVER,24014.0,CAMPECHE,Campeche,San Francisco de Campeche
7216830,04002621113002191000000000U7,OFTALMOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,JUAREZ,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
191898,04001621113000021000000000U0,OTORRINOLARINGOLOGA DRA LUISA DEL CARMEN MEDINA CARRIL,Consultorios de medicina especializada del sector privado,0 a 5 personas,23,24900.0,CAMPECHE,CalkinÃ­,CalkinÃ­
190218,04003622311000021000000000U5,PEDIATRA DE LA TORRE MÃDICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,JUAREZ,24160.0,CAMPECHE,Carmen,Ciudad del Carmen
188621,04002621113000411000000000U1,PEDIATRÃA Y NEONATOLOGÃA DRA. MARTHA EUGENIA ALPUCHE,Consultorios de medicina especializada del sector privado,0 a 5 personas,ADOLFO LOPEZ MATEOS,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
8233806,04002621114000041000000000U4,SERVICIO MEDICO SUBROGADO CAMPECHE DE PEMEX,Consultorios de medicina especializada del sector público,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
7217171,04002621111001011000000000U2,SERVICIOS MEDICOS INTEGRALES,Consultorios de medicina general del sector privado,0 a 5 personas,AZUCENAS,24096.0,CAMPECHE,Campeche,San Francisco de Campeche
7285709,04002621111000931000000000U2,SERVICIOS MEDICOS SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,LOS PORTALES,24085.0,CAMPECHE,Campeche,San Francisco de Campeche
7429931,04003621111000831000000000S2,SIMILAR CONSULTORIO DEL CHCECHEN MERCADO,Consultorios de medicina general del sector privado,0 a 5 personas,PUERTO CIUDAD DEL CARMEN,24150.0,CAMPECHE,Carmen,Ciudad del Carmen
7321327,04002621113002263000000000U4,SOCIEDAD MEDICA HOSPITAL VOSSAN,Consultorios de medicina especializada del sector privado,11 a 30 personas,NINGUNO,24500.0,CAMPECHE,Campeche,Lerma
8160542,04002621113002641000000000S1,SOLUCIONES EN ORTOPEDIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,MAESTROS CAMPECHANOS,24094.0,CAMPECHE,Campeche,San Francisco de Campeche
190225,04003621113000031000000000U5,TORRE MEDICA CONSULTORIO DE GINECOLOGIA ONCOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,JUAREZ,24160.0,CAMPECHE,Carmen,Ciudad del Carmen
190255,04003621111000521000000000U9,"TORRE MEDICA, CIRUJIA GENERAL Y ENF. DIGESTIVAS",Consultorios de medicina general del sector privado,0 a 5 personas,JUAREZ,24160.0,CAMPECHE,Carmen,Ciudad del Carmen
190253,04003621113000271000000000U7,"TORRE MEDICA, CONSULTORIO OFTALMOLOGO",Consultorios de medicina especializada del sector privado,0 a 5 personas,JUAREZ,24160.0,CAMPECHE,Carmen,Ciudad del Carmen
190220,04003621113000221000000000U2,"TORRE MEDICA, CONSULTORIO OTORRINOLARINGÃLOGO",Consultorios de medicina especializada del sector privado,0 a 5 personas,JUAREZ,24160.0,CAMPECHE,Carmen,Ciudad del Carmen
190226,04003813230000011000000000U7,TORRE MEDICACONSULTORIO DE ORTOPEDIA Y TRAUMATOLOGÃA,Consultorios de medicina especializada del sector privado,0 a 5 personas,JUAREZ,24160.0,CAMPECHE,Carmen,Ciudad del Carmen
196414,04002622311000011000000000U8,TRAMAUTOLOGIA Y ORTOPEDIA,Consultorios de medicina general del sector privado,0 a 5 personas,LICENCIADO LUIS DONALDO COLOSIO MURRIETA,24040.0,CAMPECHE,Campeche,San Francisco de Campeche
188275,04002621113000981000000000U3,TRAUMATOLOGIA Y ORTOPEDIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,12,24000.0,CAMPECHE,Campeche,San Francisco de Campeche
8767174,04002621113002551000000000U2,UCPER,Consultorios de medicina especializada del sector privado,0 a 5 personas,VENUS,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
8721818,04011621112000051000000000U8,UMU CANDELARIA UNIDAD MEDICA URBANA,Consultorios de medicina general del sector público,0 a 5 personas,18,24330.0,CAMPECHE,Candelaria,Candelaria
190317,04003622312000012011000000U2,UNEME DE ENFERMEDADES CRONICAS,Clínicas de consultorios médicos del sector público,0 a 5 personas,NINGUNO,24180.0,CAMPECHE,Carmen,Ciudad del Carmen
194657,04002621114000023000000000U2,UNEME ENFERMEDADES CRONICAS,Consultorios de medicina general del sector público,11 a 30 personas,TOPACIO,24023.0,CAMPECHE,Campeche,San Francisco de Campeche
207374,04002622112000171010000000U2,UNIDAD BASICA DE REHABILITACION,Consultorios de medicina general del sector público,0 a 5 personas,TURMALINA,24026.0,CAMPECHE,Campeche,San Francisco de Campeche
187573,04002622112000096001000000U1,UNIDAD DE MEDICINA FAMILIAR 13 CD CONCORDIA,Clínicas de consultorios médicos del sector público,51 a 100 personas,CONCORDIA,24085.0,CAMPECHE,Campeche,San Francisco de Campeche
9117798,04005621116000023000000000U0,UNIDAD DE MEDICINA FAMILIAR HECELCHAKAN,Clínicas de consultorios médicos del sector público,11 a 30 personas,29,24800.0,CAMPECHE,HecelchakÃ¡n,HecelchakÃ¡n
200767,04009622112000014000000000U9,UNIDAD DE MEDICINA FAMILIAR NUMERO 5,Clínicas de consultorios médicos del sector público,31 a 50 personas,23,24350.0,CAMPECHE,EscÃ¡rcega,EscÃ¡rcega
7438822,04003621115000022000000000U9,UNIDAD DE RADIODIAGNOSTICO MEDICO,Clínicas de consultorios médicos del sector privado,6 a 10 personas,JUAREZ,24160.0,CAMPECHE,Carmen,Ciudad del Carmen
8850706,04002621113002531000000000U4,UNIDAD MATERNO FETAL INFECTO PEDIATRICO UMAFEIP,Consultorios de medicina especializada del sector privado,0 a 5 personas,PEDRO MORENO,24049.0,CAMPECHE,Campeche,San Francisco de Campeche
209559,04002621113001691000000000U7,UNIDAD MÃDICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,16,24010.0,CAMPECHE,Campeche,San Francisco de Campeche
205909,04001621111000141000000000U0,UNIDAD MÃDICA CALKINI,Consultorios de medicina general del sector privado,0 a 5 personas,18,24900.0,CAMPECHE,CalkinÃ­,CalkinÃ­
210418,04002621113002051000000000U3,UNIDAD MEDICA RENAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS,24069.0,CAMPECHE,Campeche,San Francisco de Campeche
197240,04002621113001701000000000U4,UNIDAD MEDICA RENAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS,24069.0,CAMPECHE,Campeche,San Francisco de Campeche
196078,04002622112000011011000000U0,UNIDAD MEDICA RURAL CHINA,Clínicas de consultorios médicos del sector público,6 a 10 personas,15,24520.0,CAMPECHE,Campeche,ChinÃ¡
8434014,04003621111000601000000000U9,UNIDAD MEDICA SALVADOR,Consultorios de medicina general del sector privado,0 a 5 personas,SANTA LUCIA,24135.0,CAMPECHE,Carmen,San Antonio CÃ¡rdenas
8232472,04002621111001181000000000U3,UNIDAD MEDICA SANTA MONICA CONSULTORIO DE MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,LAZARO CARDENAS,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
196869,04002621113000211000000000U5,UNIDAD MEDICA SANTA MONICA CONSULTORIO DE PEDIATRIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
8232473,04002621113002341000000000U8,UNIDAD MEDICA SANTA MONICA CONSULTORIO DE TRAUMATOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
8233307,04002621113002411000000000U9,UNIDAD MEDICA SANTA MONICA CONSULTORIO DE TRAUMATOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS,24090.0,CAMPECHE,Campeche,San Francisco de Campeche
202614,04003621113000101000000000U6,UNIDAD MEDICA TRAUMATOLOGICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,26,24100.0,CAMPECHE,Carmen,Ciudad del Carmen
9110575,04003621112000081000000000U2,UNIDAD MEDICA URBANA DEL IMSS,Consultorios de medicina general del sector público,0 a 5 personas,PAEZ URQUIDI,24120.0,CAMPECHE,Carmen,Ciudad del Carmen
7091235,04001621112000041000000000U0,UNIDAD MEDICA URBANA IMSS PROSPERA,Consultorios de medicina general del sector público,0 a 5 personas,15,24904.0,CAMPECHE,CalkinÃ­,CalkinÃ­
219655,04003621113000591000000000U8,VIA MEDICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,58,24110.0,CAMPECHE,Carmen,Ciudad del Carmen
219652,04003622311000043000000000U9,VIA MEDICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,58,24110.0,CAMPECHE,Carmen,Ciudad del Carmen
219613,04003621113000461000000000U4,VIA MEDICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,58,24110.0,CAMPECHE,Carmen,Ciudad del Carmen
